SimulationName,DataSource,DataStoragePrecision,GeographicPrecision,TemporalPrecision,GridSpacing,QueryTime,DatabaseSize,UsedSystemMemory,CPU %,Date
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,39196,275673.0,47.60586870347095,09:36:01.621
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,77138,547462.0,5.4508827427008075,09:36:11.663
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,115229,796579.0,59.33580387685291,09:36:21.709
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,189288,252878.0,129.16666666666669,09:36:41.913
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,197450,582972.0,73.25,09:36:51.988
test_28_iteration_5_56130307637361,SIMULATION,7,100,100,15,0,235550,368107.0,61.693548387096776,09:37:02.062
